"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"CHILISPCOAST","Chilipepper","US West Coast",1984,13.939814598664,-543.319999999998,24215.1,1.15038,0.557852080708838,-0.0134291343502683,125
"CHILISPCOAST","Chilipepper","US West Coast",1985,13.4949023222578,4049.04,20737.7,1.23926,-0.250301376093819,0.100079331056487,125
"CHILISPCOAST","Chilipepper","US West Coast",1986,13.9515227338542,3859.73,21569.5,1.29328,0.579119126885001,0.0954001927515301,125
"CHILISPCOAST","Chilipepper","US West Coast",1987,14.0754271313764,3811.24,22272.5,1.18684,0.804183195648068,0.0942016748897828,125
"CHILISPCOAST","Chilipepper","US West Coast",1988,13.5850332958111,3038.57,24018.7,1.29194,-0.0865844779437992,0.0751037413728465,125
"CHILISPCOAST","Chilipepper","US West Coast",1989,13.6726164454999,2476.44,24267.4,1.34142,0.07250446819723,0.0612096839254556,125
"CHILISPCOAST","Chilipepper","US West Coast",1990,14.0408000427744,2547.59,23305.6,1.3071,0.741285400202276,0.0629682845825668,125
"CHILISPCOAST","Chilipepper","US West Coast",1991,13.4935153878253,2039.02,22697.2,1.3525,-0.25282064992694,0.050398059196945,125
"CHILISPCOAST","Chilipepper","US West Coast",1992,14.6841881447944,1352.59,21389.6,1.2986,1.90995694802544,0.0334317029206167,125
"CHILISPCOAST","Chilipepper","US West Coast",1993,14.0101551594942,1028.8,19968.6,1.27168,0.685621014952549,0.0254286487144889,125
"CHILISPCOAST","Chilipepper","US West Coast",1994,13.9543571834979,1629.55,18585.1,1.1774,0.584267715492607,0.0402772691608626,125
"CHILISPCOAST","Chilipepper","US West Coast",1995,14.2598544929339,1085.4,18323.9,1.22876,1.13918318929987,0.0268276198626615,125
"CHILISPCOAST","Chilipepper","US West Coast",1996,14.1810345321462,776.120000000002,17375.6,1.21682,0.996011990945538,0.0191832064932826,125
"CHILISPCOAST","Chilipepper","US West Coast",1997,14.9438618179681,512.07,16271.6,1.2964,2.38163684481565,0.0126567342022048,125
"CHILISPCOAST","Chilipepper","US West Coast",1998,14.398827518242,206.91,14668,1.13578,1.39161841476109,0.0051141540683465,125
"CHILISPCOAST","Chilipepper","US West Coast",1999,13.0832594874976,1171.17,13439.9,0.95196,-0.99802311253738,0.0289475802050427,125
"CHILISPCOAST","Chilipepper","US West Coast",2000,13.5585831749266,7627,13633.4,0.72914,-0.134629357258706,0.188515069736982,125
"CHILISPCOAST","Chilipepper","US West Coast",2001,13.3012399984443,6101.02,20628.4,0.61936,-0.602076062345508,0.150797720042837,125
"CHILISPCOAST","Chilipepper","US West Coast",2002,13.3715351128924,4987.29,26211.6,0.36028,-0.474389678421808,0.123269873101947,125
"CHILISPCOAST","Chilipepper","US West Coast",2003,14.0119421948557,3246.94,30878.9,0.01886,0.688867045420602,0.0802539819761104,125
"CHILISPCOAST","Chilipepper","US West Coast",2004,14.0930275813393,2022.7,34105.2,0.10058,0.836153238357819,0.0499946809436205,125
"CHILISPCOAST","Chilipepper","US West Coast",2005,13.9627117505972,449.799999999996,35974.9,0.05,0.599443229047608,0.0111176187711674,125
"CHILISPCOAST","Chilipepper","US West Coast",2006,13.680864987166,-756.6,36339.7,0.06752,0.0874873936289252,-0.0187007344647961,125
"CHILISPCOAST","Chilipepper","US West Coast",2007,13.4930494470873,-1595.5,35457.2,0.07532,-0.253667000180795,-0.0394356619595325,125
"CHILISPCOAST","Chilipepper","US West Coast",2008,13.0076411029567,-1788.6,33724.7,0.0806,-1.13537886131147,-0.0442084769544467,125
"CHILISPCOAST","Chilipepper","US West Coast",2009,13.3898936250935,-1815.9,31788.1,0.17218,-0.441042666249171,-0.044883245723795,125
"CHILISPCOAST","Chilipepper","US West Coast",2010,13.392773973769,787.09,29654.7,0.22616,-0.435810705113585,0.0194543498412588,125
"CHILISPCOAST","Chilipepper","US West Coast",2011,13.241205840871,2134.55,30044.7,0.20562,-0.711124102918798,0.0527592555535694,125
"CHILISPCOAST","Chilipepper","US West Coast",2012,13.3253460327784,1701.56,31848.2,0.19904,-0.558289059805888,0.0420571262700483,125
"CHILISPCOAST","Chilipepper","US West Coast",2013,13.435697130535,1197.8,33242.4,0.24914,-0.357843655524565,0.0296057887152166,125
"CHILISPCOAST","Chilipepper","US West Coast",2014,14.7750641453093,1495.32,34034.8,0.19088,2.07502713792837,0.0369595324608762,125
"CHILISPCOAST","Chilipepper","US West Coast",2015,15.2679512656253,2391.351,35205.6,0.11626,2.97032369686894,0.0591065557271012,125
"CHILISPCOAST","Chilipepper","US West Coast",2016,14.5508379072383,1866.072,37394.1,0.05478,1.66773514125285,0.0461233372511116,125
"CHROCKCPCOAST","China rockfish","US West Coast",1900,12.6963046987851,0,577,0.002,-0.024748234967734,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1901,12.4633564949036,0,577,0,-0.495263962205597,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1902,12.6146079103152,0,577,0,-0.189761843999323,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1903,11.9955886244774,0,577,0,-1.4400754527636,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1904,12.3946348985036,0,577,0,-0.634069891456467,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1905,12.5913811882337,0,577,0,-0.236675869733078,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1906,12.5595512827237,0,577,0,-0.300966861848085,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1907,12.0593951582909,0,577,0,-1.31119711346093,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1908,12.2176528692245,0,577,0,-0.991543470676031,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1909,11.6006977240245,0,577,0,-2.2376878666405,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1910,11.5260325551033,0,577,0,-2.38849880086932,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1911,11.8888174752394,0,577,0,-1.65573500323301,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1912,11.9051962773005,0,577,0,-1.622652610518,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1913,11.7902118841807,0,577,0,-1.85490151584671,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1914,12.2901121616364,0,577,0,-0.845188031585933,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1915,12.7404508113861,0,577,0,0.0644193994208551,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1916,11.7283245523771,0,577,0,-1.97990339371134,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1917,12.0443165461222,0,577,0,-1.34165334386786,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1918,12.6343590736389,0,577,0,-0.149867855463694,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1919,12.298701886336,0,577,0,-0.827838249546572,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1920,12.3816439469655,0,577,0,-0.660309402680904,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1921,11.8118358353774,0,577,0,-1.81122481453053,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1922,11.950970184803,0,577,0,-1.53019710745684,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1923,12.4255225976308,0,577,0,-0.571681995884059,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1924,12.1793229540189,0,577,0,-1.06896337616327,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1925,12.4701426784197,0,577,0,-0.481557026418826,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1926,13.2346755584081,0,577,0,1.06266927810331,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1927,12.6558305263519,0,577,0,-0.106499175131433,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1928,12.6797980825106,0,577,0,-0.0580887906415789,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1929,12.5548247694969,0,577,0.002,-0.310513614178222,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1930,13.0962224086126,0,577,0.002,0.783017478351553,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1931,12.7664216756821,0,577,0,0.116876125412372,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1932,12.4274183233579,0,577,0.002,-0.567852952541946,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1933,11.7943451404572,0,577,0.006,-1.84655304159194,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1934,13.1198198755582,0,577,0.062,0.830680345615076,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1935,12.6562239567439,0,576,0.052,-0.105704512696072,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1936,13.1854506333669,0,575,0.078,0.963243306930035,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1937,12.6551521023115,0,574,0.052,-0.107869476234535,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1938,12.6926132837931,1,573,0.182,-0.032204265023158,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1939,12.4267328818639,0,571,0.326,-0.569237427707044,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1940,13.2466314673424,1,565,0.208,1.08681817941819,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1941,13.2101515571276,1,562,0.066,1.01313496916678,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1942,13.0419452508291,1,562,0.048,0.673386856859836,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1943,12.9939378937085,1,562,0.006,0.576420165672737,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1944,12.8667504151662,1,563,0.002,0.319523104589052,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1945,12.9459949970245,0,564,0.006,0.479583673597282,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1946,12.6471825639407,1,564,0.012,-0.123966587436968,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1947,12.7587801496188,0,565,0.008,0.101441543247878,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1948,12.5815475900968,1,565,0.01,-0.256538064425518,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1949,12.4747192601363,0,566,0.012,-0.472313110222996,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1950,12.4880872249603,1,566,0.012,-0.445312096323555,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1951,12.9399668733279,0,567,0.014,0.467407889634476,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1952,12.601140554746,1,567,0.004,-0.216963610289124,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1953,12.8416736880938,0,568,0.004,0.268872383619264,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1954,12.9886994719505,1,568,0.004,0.565839445229416,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1955,12.1755936861038,0,569,0.006,-1.07649586268131,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1956,12.662230583032,0,569,0.006,-0.0935721498398681,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1957,13.3353358387947,1,569,0.014,1.26598591347931,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1958,14.0388649344444,0,570,0.006,2.6869949556482,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1959,13.5715861956278,0,570,0.006,1.74317142769807,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1960,13.3270829876264,1,570,0.002,1.2493165586419,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1961,13.3792579650879,0,571,0.002,1.35470113364556,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1962,13.0612910032272,0,571,0.002,0.712461984321159,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1963,13.7107251962026,1,571,0.002,2.02420852930159,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1964,12.7288628260295,0,572,0.002,0.0410136411173651,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1965,13.0194563269615,0,572,0.004,0.627963057954979,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1966,12.9772170782089,0,572,0.006,0.542646964017976,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1967,13.4037406682968,0,572,0.004,1.40415202750582,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1968,13.078295135498,1,572,0.002,0.746807437637097,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1969,12.7860454122225,0,573,0.004,0.156512733532035,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1970,12.9650552511215,0,573,0.002,0.518082143078295,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1971,12.1673425594966,0,573,0.002,-1.0931617341988,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1972,12.3886299828688,0,573,0.004,-0.646198799084137,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1973,12.4580648581187,1,573,0.052,-0.505952167946786,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1974,12.6733680208524,1,573,0.086,-0.0710764208824654,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1975,12.2636371572812,0,572,0.044,-0.898663034699284,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1976,12.6112023293972,1,571,0.124,-0.196640537870325,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1977,12.7827485760053,1,570,0.142,0.149853685449789,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1978,13.0654361724854,0,568,0.172,0.720834520771528,0,115
"CHROCKCPCOAST","China rockfish","US West Coast",1979,12.9252616961797,1,565,0.356,0.437705934415422,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1980,12.7080486774445,2,559,0.23,-0.00102739674051869,0.00370597144790693,115
"CHROCKCPCOAST","China rockfish","US West Coast",1981,13.0563347101212,1,557,0.304,0.702451115740435,0.00185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",1982,12.6327293713888,2,552,0.32,-0.15315957665583,0.00370597144790693,115
"CHROCKCPCOAST","China rockfish","US West Coast",1983,13.4812100847562,2,548,0.36,1.56062706451718,0.00370597144790693,115
"CHROCKCPCOAST","China rockfish","US West Coast",1984,12.7834948738416,2,543,0.336,0.151361080069415,0.00370597144790693,115
"CHROCKCPCOAST","China rockfish","US West Coast",1985,12.4075102885564,3,539,0.236,-0.60806379476535,0.0055589571718604,115
"CHROCKCPCOAST","China rockfish","US West Coast",1986,12.8549976269404,3,538,0.262,0.295784472536975,0.0055589571718604,115
"CHROCKCPCOAST","China rockfish","US West Coast",1987,13.054025109609,2,536,0.324,0.697786115768253,0.00370597144790693,115
"CHROCKCPCOAST","China rockfish","US West Coast",1988,12.5746021111806,3,532,0.284,-0.270566749810591,0.0055589571718604,115
"CHROCKCPCOAST","China rockfish","US West Coast",1989,12.7191220323245,3,530,0.392,0.0213388955833147,0.0055589571718604,115
"CHROCKCPCOAST","China rockfish","US West Coast",1990,13.024159638087,4,526,0.532,0.637462945989171,0.00741194289581386,115
"CHROCKCPCOAST","China rockfish","US West Coast",1991,12.6584933916728,4,519,0.33,-0.101120640366524,0.00741194289581386,115
"CHROCKCPCOAST","China rockfish","US West Coast",1992,13.5695431749026,4,517,0.502,1.73904487352739,0.00741194289581386,115
"CHROCKCPCOAST","China rockfish","US West Coast",1993,12.8263108174006,5,511,0.454,0.237841999369769,0.00926492861976733,115
"CHROCKCPCOAST","China rockfish","US West Coast",1994,13.1325617074966,5,507,0.636,0.856416677644874,0.00926492861976733,115
"CHROCKCPCOAST","China rockfish","US West Coast",1995,13.3860519727071,5,499,0.718,1.36842387278903,0.00926492861976733,115
"CHROCKCPCOAST","China rockfish","US West Coast",1996,13.2929723302523,6,489,0.676,1.18041883591423,0.0111179143437208,115
"CHROCKCPCOAST","China rockfish","US West Coast",1997,14.0705999890963,6,481,0.858,2.75109436517217,0.0111179143437208,115
"CHROCKCPCOAST","China rockfish","US West Coast",1998,13.5049532135328,7,468,1.008,1.60858414388968,0.0129709000676743,115
"CHROCKCPCOAST","China rockfish","US West Coast",1999,12.29023112456,9,450,1.15,-0.844947746726128,0.0166768715155812,115
"CHROCKCPCOAST","China rockfish","US West Coast",2000,12.6438922087351,9,427,0.928,-0.130612544978763,0.0166768715155812,115
"CHROCKCPCOAST","China rockfish","US West Coast",2001,12.4017739295959,10,417,1.07,-0.619650263615612,0.0185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",2002,12.5350377003352,10,402,1.128,-0.350480126395929,0.0185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",2003,13.1455132206281,11,386,0.838,0.882576529999855,0.0203828429634881,115
"CHROCKCPCOAST","China rockfish","US West Coast",2004,13.3149885853132,11,383,0.682,1.22488792427133,0.0203828429634881,115
"CHROCKCPCOAST","China rockfish","US West Coast",2005,13.0580126603444,10,384,0.546,0.705840289627085,0.0185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",2006,12.5722437779109,10,387,0.624,-0.27533018165927,0.0185298572395347,115
"CHROCKCPCOAST","China rockfish","US West Coast",2007,12.5997913638751,11,388,0.782,-0.219688746234481,0.0203828429634881,115
"CHROCKCPCOAST","China rockfish","US West Coast",2008,11.9499437491099,12,386,0.818,-1.53227033287156,0.0222358286874416,115
"CHROCKCPCOAST","China rockfish","US West Coast",2009,12.4425293326378,11,384,0.78,-0.537331285483945,0.0203828429634881,115
