"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"CHAKESA","Shallow water cape hake","Southern Africa",1997,18.6913599173228,25623.89,688904,0.284491065,0.690194666627781,0.0422529193703523,120
"CHAKESA","Shallow water cape hake","Southern Africa",1998,18.8669006056256,19365.2,680003,0.278227345,1.09869117521144,0.0319325533395104,120
"CHAKESA","Shallow water cape hake","Southern Africa",1999,19.0718810942438,16130.2,667004,0.309789177,1.5756963341742,0.0265981488379655,120
"CHAKESA","Shallow water cape hake","Southern Africa",2000,18.9153353028827,16629.45,648557,0.453354182,1.21140239285065,0.0274213950349968,120
"CHAKESA","Shallow water cape hake","Southern Africa",2001,18.8680534654193,13964.11,617859,0.506473976,1.10137396747555,0.0230263404154767,120
"CHAKESA","Shallow water cape hake","Southern Africa",2002,18.9855289393001,10132.26,584110,0.439059956,1.37474831383643,0.0167077506506407,120
"CHAKESA","Shallow water cape hake","Southern Africa",2003,18.9835661027167,11806.83,556359,0.461728613,1.37018064408994,0.0194690593820632,120
"CHAKESA","Shallow water cape hake","Southern Africa",2004,18.8101470682356,16698,530378,0.486365992,0.966621385023565,0.0275344316435226,120
"CHAKESA","Shallow water cape hake","Southern Africa",2005,18.9777371870147,20183.33,509230,0.416473552,1.35661631472495,0.0332816217645023,120
"CHAKESA","Shallow water cape hake","Southern Africa",2006,18.8351869291729,23475.04,497923,0.389085591,1.02489104243007,0.0387095391189938,120
"CHAKESA","Shallow water cape hake","Southern Africa",2007,19.0895039055083,28271.24,491165,0.382258677,1.61670595389586,0.0466183090943599,120
"CHAKESA","Shallow water cape hake","Southern Africa",2008,18.666350238853,30780.9,487740,0.310300501,0.631995246114569,0.0507566527114687,120
"CHAKESA","Shallow water cape hake","Southern Africa",2009,18.6935363676813,30702.76,490810,0.29761639,0.695259431846314,0.0506278025205103,120
"CHAKESA","Shallow water cape hake","Southern Africa",2010,18.7242359863387,32928.63,493159,0.261500777,0.7666997751516,0.0542981861210832,120
"CHAKESA","Shallow water cape hake","Southern Africa",2011,18.7407585236761,34830.12,499990,0.321794993,0.805148973913017,0.05743367818156,120
"CHAKESA","Shallow water cape hake","Southern Africa",2012,18.9043974108166,37483.63,502295,0.251750318,1.18594908761716,0.0618092255351595,120
"CHAKESA","Shallow water cape hake","Southern Africa",2013,18.7854527367486,40555.85,514729,0.202620933,0.909155800880206,0.066875211376809,120
"CHAKESA","Shallow water cape hake","Southern Africa",2014,19.1631854361958,40765.34,535214,0.214429587,1.7881684696462,0.0672206532312228,120
"CHAKESA","Shallow water cape hake","Southern Africa",2015,18.9743209309048,44530.09,554618,0.217953903,1.34866642739789,0.0734285973880051,120
"CHAKESA","Shallow water cape hake","Southern Africa",2016,19.0473067442576,45532.98,576931,0.24212731,1.5185099560921,0.0750823287421177,120
"CHAKESA","Shallow water cape hake","Southern Africa",2017,18.7097560511695,47644.88,596575,0.226899672,0.733003866708233,0.0785647797055838,120
"CHAKESA","Shallow water cape hake","Southern Africa",2018,18.9627923541599,53113.59,618733,0.274990385,1.32183855407256,0.0875824956999093,120
"CHAKESA","Shallow water cape hake","Southern Africa",2019,18.8501127958298,51720,639191,0.241985143,1.05962466730007,0.0852845133910043,120
"CHROCKSPCOAST","China rockfish","US West Coast",1900,13.6060511145675,0,750,0,-0.245218161945083,0,115
"CHROCKSPCOAST","China rockfish","US West Coast",1901,13.2775556413751,0,750,0.018,-0.834356301174722,0,115
"CHROCKSPCOAST","China rockfish","US West Coast",1902,13.4462370705186,0,750,0.036,-0.531835653561434,0,115
"CHROCKSPCOAST","China rockfish","US West Coast",1903,12.9038759909178,0,749,0.052,-1.5045297187836,0,115
"CHROCKSPCOAST","China rockfish","US West Coast",1904,13.4093289709928,1,748,0.07,-0.598028252399462,0.00186081131373279,115
